Data Source: 2024 Dataset (released November 2025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility name,TRI ID,Address,City,County,State,Zip Code,Year,Chemical,CAS,Federal (F) or Commercial (C),Form Type (Form R or A),Industry,Fugitive Air,Stack Air,Total Air,Surface Water Discharge,Underground Injection,Land Disposal,Total on-site release,Off-site release,Total on- and off-site releases,Transfer to recycling,Transfer to energy recovery,Transfer to treatment,Transfer to POTWs,Other off-site transfer,Total transfers off-site for waste management,Recycled on-site,Recycled off-site,Energy recovery on-site,Energy recovery off-site,Treated on-site,Treated off-site,Quantity released on- and off-site,Total production-related waste managed,Non production-related waste managed
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,"2,4-Dimethylphenol",'0000105679',C,R,NAICS 324 - Petroleum,400,0,400,0,0,0,400,.,400,.,.,8,0,.,8,3500,0,0,0,0,8,400,3908,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,2-Methylpyridine,'0000109068',C,R,NAICS 324 - Petroleum,0,0,0,0,0,0,0,.,0,.,.,0,0,.,0,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Acetonitrile,'0000075058',C,R,NAICS 324 - Petroleum,63,360,423,0,0,0,423,.,423,.,.,1,0,.,1,0,0,0,0,0,1,423,424,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Ammonia,'0007664417',C,R,NAICS 324 - Petroleum,280000,6800,286800,597,0,0,287397,.,287397,.,.,160,0,.,160,6200,0,0,0,11000000,160,287330,11293690,67
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Anthracene,'0000120127',C,R,NAICS 324 - Petroleum,380,5,385,26,0,0,411,.,411,.,.,140,0,.,140,62000,0,0,0,1800,140,411,64351,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Benzene,'0000071432',C,R,NAICS 324 - Petroleum,34000,20000,54000,1,0,0,54001,0,54001,0,.,156,0,156,1900,0,0,0,380000,156,54001,436057,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,"Benzo[g,h,i]perylene",'0000191242',C,R,NAICS 324 - Petroleum,561.2,11.52,572.72,21.81,0,0,594.53,.,594.53,.,.,22.96,0,.,22.96,1887.34,0,0,0,291.79,22.96,594.53,2796.62,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Biphenyl,'0000092524',C,R,NAICS 324 - Petroleum,540,1,541,0,0,0,541,.,541,.,.,46,0,.,46,19000,0,0,0,0,46,541,19587,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Carbon disulfide,'0000075150',C,R,NAICS 324 - Petroleum,30000,4900,34900,0,0,0,34900,.,34900,.,.,1,0,.,1,0,0,0,0,430,1,34900,35331,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Carbonyl sulfide,'0000463581',C,R,NAICS 324 - Petroleum,47,110000,110047,0,0,0,110047,.,110047,.,.,.,0,.,0,0,0,0,0,0,0,110047,110047,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Certain glycol ethers,'N230',C,R,NAICS 324 - Petroleum,32000,0,32000,0,0,0,32000,.,32000,.,.,10,0,.,10,0,0,0,0,0,10,32000,32010,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Cresol (mixed isomers),'0001319773',C,R,NAICS 324 - Petroleum,3300,0,3300,0,0,0,3300,1,3301,.,.,32,0,33,17000,0,0,0,0,32,3301,20333,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Cyanide compounds,'N106',C,R,NAICS 324 - Petroleum,11000,47,11047,9000,0,0,20047,74,20121,.,.,6,0,80,190,0,0,0,840000,6,20121,860317,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Dibenzofuran,'0000132649',C,R,NAICS 324 - Petroleum,1600,3,1603,26,0,0,1629,.,1629,.,.,170,0,.,170,56000,0,0,0,3900,170,1629,61699,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Dicyclopentadiene,'0000077736',C,R,NAICS 324 - Petroleum,0,1,1,0,0,0,1,.,1,.,.,0,0,.,0,0,0,0,0,0,0,1,1,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Ethylbenzene,'0000100414',C,R,NAICS 324 - Petroleum,85,36,121,1,0,0,122,.,122,.,.,0,0,.,0,0,0,0,0,940,0,122,1062,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Ethylene,'0000074851',C,R,NAICS 324 - Petroleum,19000,10000,29000,0,0,0,29000,.,29000,.,.,4200000,0,.,4200000,0,0,99000000,0,2000,4200000,29000,103231000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",'0007647010',C,R,NAICS 324 - Petroleum,39000,180000,219000,0,0,0,219000,.,219000,.,.,.,0,.,0,0,0,0,0,0,0,219000,219000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Hydrogen cyanide,'0000074908',C,R,NAICS 324 - Petroleum,24000,2700,26700,0,0,0,26700,.,26700,.,.,.,0,.,0,0,0,0,0,110,0,26700,26810,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Hydrogen sulfide,'0007783064',C,R,NAICS 324 - Petroleum,260000,26,260026,0,0,0,260026,.,260026,.,.,19000,0,.,19000,0,0,0,0,16000000,19000,260026,16279026,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Lead,'0007439921',C,R,NAICS 324 - Petroleum,37.43,19.98,57.41,293.12,0,0,350.53,42.09,392.62,.,.,.,0,42.09,1016.38,0,0,0,0,0,388.74,1405.12,3.88,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Mercury,'0007439976',C,R,NAICS 324 - Petroleum,2.97,0.19,3.16,0.01,0,0,3.17,0.57,3.74,.,.,.,0,0.57,84.04,0,0,0,0,0,3.73,87.77,0.01,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Methanol,'0000067561',C,R,NAICS 324 - Petroleum,15000,0,15000,0,0,0,15000,.,15000,.,.,.,0,.,0,0,0,0,0,0,0,15000,15000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Naphthalene,'0000091203',C,R,NAICS 324 - Petroleum,17000,1100,18100,24,0,0,18124,.,18124,.,.,1500,0,.,1500,600000,0,0,0,170000,1500,18124,789624,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 324 - Petroleum,990,0,990,620000,0,0,620990,.,620990,.,.,.,0,.,0,0,0,0,0,0,0,620990,620990,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Phenanthrene,'0000085018',C,R,NAICS 324 - Petroleum,6400,88,6488,22,0,0,6510,.,6510,.,.,600,0,.,600,220000,0,0,0,5800,600,6510,232910,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Phenol,'0000108952',C,R,NAICS 324 - Petroleum,41000,34,41034,130,0,0,41164,.,41164,.,.,8,0,.,8,4900,0,0,0,2000000,8,41164,2046072,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Polycyclic aromatic compounds,'N590',C,R,NAICS 324 - Petroleum,2473.27,576.74,3050.01,19.06,0,0,3069.07,.,3069.07,.,.,1371.34,0,.,1371.34,471514.68,0,0,0,44.94,1371.34,3069.07,476000.03,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Propylene,'0000115071',C,R,NAICS 324 - Petroleum,3800,730,4530,0,0,0,4530,.,4530,.,.,280000,0,.,280000,0,0,6700000,0,360,280000,4530,6984890,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Pyridine,'0000110861',C,R,NAICS 324 - Petroleum,9,2,11,22,0,0,33,5,38,.,.,5,0,10,0,0,0,0,630,5,38,673,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Styrene,'0000100425',C,R,NAICS 324 - Petroleum,44,250,294,1,0,0,295,.,295,.,.,7,0,.,7,1600,0,0,0,7800,7,295,9702,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Toluene,'0000108883',C,R,NAICS 324 - Petroleum,2900,7600,10500,18,0,0,10518,.,10518,.,.,34,0,.,34,3200,0,0,0,52000,34,10518,65752,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2013,Xylene (mixed isomers),'0001330207',C,R,NAICS 324 - Petroleum,330,270,600,18,0,0,618,.,618,.,.,16,0,.,16,3000,0,0,0,12000,16,618,15634,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,"1,2,4-Trimethylbenzene",'0000095636',C,R,NAICS 324 - Petroleum,2,1,3,0,0,0,3,.,3,.,.,140,0,.,140,880,0,0,0,0,140,3,1023,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,"2,4-Dimethylphenol",'0000105679',C,R,NAICS 324 - Petroleum,0,0,0,0,0,0,0,.,0,.,.,6,0,.,6,3700,0,0,0,0,6,0,3706,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,2-Methylpyridine,'0000109068',C,R,NAICS 324 - Petroleum,0,0,0,0,0,0,0,.,0,.,.,0,0,.,0,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Acetonitrile,'0000075058',C,R,NAICS 324 - Petroleum,68,350,418,0,0,0,418,.,418,.,.,2,0,.,2,0,0,0,0,0,2,418,420,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Ammonia,'0007664417',C,R,NAICS 324 - Petroleum,280000,7200,287200,949,0,0,288149,.,288149,.,.,9,0,.,9,6500,0,0,0,9400000,9,288080,9694589,69
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Anthracene,'0000120127',C,R,NAICS 324 - Petroleum,380,5,385,7,0,0,392,.,392,.,.,100,0,.,100,70000,0,0,0,980,100,392,71472,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Benzene,'0000071432',C,R,NAICS 324 - Petroleum,23000,22000,45000,1,0,0,45001,0,45001,0,.,441,0,441,660,0,0,0,630000,441,45001,676102,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,"Benzo[g,h,i]perylene",'0000191242',C,R,NAICS 324 - Petroleum,557.82,11.33,569.15,6.91,0,0,576.06,.,576.06,.,.,16.78,0,.,16.78,3762.71,0,0,0,662.69,16.78,576.06,5018.24,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Biphenyl,'0000092524',C,R,NAICS 324 - Petroleum,440,1,441,0,0,0,441,.,441,.,.,34,0,.,34,20000,0,0,0,0,34,441,20475,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Carbon disulfide,'0000075150',C,R,NAICS 324 - Petroleum,30000,5000,35000,0,0,0,35000,.,35000,.,.,2,0,.,2,0,0,0,0,580,2,35000,35582,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Carbonyl sulfide,'0000463581',C,R,NAICS 324 - Petroleum,45,110000,110045,0,0,0,110045,.,110045,.,.,.,0,.,0,0,0,0,0,0,0,110045,110045,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Cresol (mixed isomers),'0001319773',C,R,NAICS 324 - Petroleum,3300,0,3300,0,0,0,3300,0,3300,.,.,24,0,24,18000,0,0,0,0,24,3300,21324,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Cyanide compounds,'N106',C,R,NAICS 324 - Petroleum,11000,46,11046,11000,0,0,22046,67,22113,.,.,16,0,83,200,0,0,0,950000,16,22113,972329,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Dibenzofuran,'0000132649',C,R,NAICS 324 - Petroleum,1200,3,1203,34,0,0,1237,.,1237,.,.,120,0,.,120,63000,0,0,0,2200,120,1237,66557,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Dicyclopentadiene,'0000077736',C,R,NAICS 324 - Petroleum,0,1,1,0,0,0,1,.,1,.,.,1,0,.,1,0,0,0,0,0,1,1,2,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Ethylbenzene,'0000100414',C,R,NAICS 324 - Petroleum,78,35,113,4,0,0,117,.,117,.,.,1,0,.,1,0,0,0,0,1700,1,117,1818,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Ethylene,'0000074851',C,R,NAICS 324 - Petroleum,18000,11000,29000,0,0,0,29000,.,29000,.,.,4300000,0,.,4300000,0,0,110000000,0,2700,4300000,29000,114331700,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",'0007647010',C,R,NAICS 324 - Petroleum,39000,180000,219000,0,0,0,219000,.,219000,.,.,.,0,.,0,0,0,0,0,0,0,219000,219000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Hydrogen cyanide,'0000074908',C,R,NAICS 324 - Petroleum,23000,2600,25600,0,0,0,25600,.,25600,.,.,.,0,.,0,0,0,0,0,150,0,25600,25750,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Hydrogen sulfide,'0007783064',C,R,NAICS 324 - Petroleum,260000,29,260029,0,0,0,260029,.,260029,.,.,16000,0,.,16000,0,0,0,0,16000000,16000,260029,16276029,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Lead,'0007439921',C,R,NAICS 324 - Petroleum,45.18,19.48,64.66,65.04,0,0,129.7,28.75,158.45,9.24,.,.,0,37.99,1094.43,9.24,0,0,0,0,154.43,1258.1,4.02,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Mercury,'0007439976',C,R,NAICS 324 - Petroleum,4.24,0.21,4.45,0.01,0,0,4.46,0.22,4.68,0.07,.,.,0,0.29,89.01,0.07,0,0,0,0,4.67,93.75,0.01,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Methanol,'0000067561',C,R,NAICS 324 - Petroleum,70000,0,70000,0,0,0,70000,.,70000,.,.,18,0,.,18,0,0,0,0,0,18,70000,70018,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Naphthalene,'0000091203',C,R,NAICS 324 - Petroleum,12000,1200,13200,13,0,0,13213,.,13213,.,.,1400,0,.,1400,660000,0,0,0,120000,1400,13213,794613,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 324 - Petroleum,1400,0,1400,2700000,0,0,2701400,.,2701400,.,.,.,0,.,0,0,0,0,0,0,0,2701400,2701400,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Phenanthrene,'0000085018',C,R,NAICS 324 - Petroleum,4800,86,4886,7,0,0,4893,0,4893,.,.,440,0,440,240000,0,0,0,4100,440,4893,249433,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Phenol,'0000108952',C,R,NAICS 324 - Petroleum,40000,34,40034,140,0,0,40174,.,40174,.,.,6,0,.,6,5800,0,0,0,1600000,6,40174,1645980,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Polycyclic aromatic compounds,'N590',C,R,NAICS 324 - Petroleum,2389.39,570.87,2960.26,18.16,0,0,2978.42,.,2978.42,.,.,1002.06,0,.,1002.06,519114.31,0,0,0,119.44,1002.06,2978.42,523214.23,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Propylene,'0000115071',C,R,NAICS 324 - Petroleum,3900,830,4730,0,0,0,4730,.,4730,.,.,310000,0,.,310000,0,0,8000000,0,480,310000,4730,8315210,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Pyridine,'0000110861',C,R,NAICS 324 - Petroleum,9,2,11,34,0,0,45,4,49,.,.,1,0,5,0,0,0,0,140000,1,49,140050,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Styrene,'0000100425',C,R,NAICS 324 - Petroleum,47,240,287,4,0,0,291,.,291,.,.,8,0,.,8,1700,0,0,0,11000,8,291,12999,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Toluene,'0000108883',C,R,NAICS 324 - Petroleum,2200,8500,10700,4,0,0,10704,0,10704,.,.,72,0,72,3500,0,0,0,61000,72,10704,75276,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2014,Xylene (mixed isomers),'0001330207',C,R,NAICS 324 - Petroleum,480,260,740,11,0,0,751,.,751,.,.,18,0,.,18,3300,0,0,0,19000,18,751,23069,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,"1,2,4-Trimethylbenzene",'0000095636',C,R,NAICS 324 - Petroleum,1,1,2,0,0,0,2,3,5,.,.,160,0,163,600,0,0,0,0,160,5,765,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,"2,4-Dimethylphenol",'0000105679',C,R,NAICS 324 - Petroleum,0,0,0,0,0,0,0,0,0,.,.,38,0,38,2500,0,0,0,0,38,0,2538,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,2-Methylpyridine,'0000109068',C,R,NAICS 324 - Petroleum,0,0,0,0,0,0,0,1,1,.,.,44,0,45,0,0,0,0,0,44,1,45,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Acetonitrile,'0000075058',C,R,NAICS 324 - Petroleum,58,320,378,0,0,0,378,13,391,.,.,620,0,633,0,0,0,0,0,620,391,1011,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Ammonia,'0007664417',C,R,NAICS 324 - Petroleum,260000,9100,269100,565,0,0,269665,0,269665,.,.,66,0,66,4400,0,0,0,11000000,66,269610,11274076,55,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Anthracene,'0000120127',C,R,NAICS 324 - Petroleum,350,4,354,7,0,0,361,1,362,.,.,680,0,681,67000,0,0,0,720,680,362,68762,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Benzene,'0000071432',C,R,NAICS 324 - Petroleum,13000,21000,34000,1,0,0,34001,2701,36702,0,.,130000,0,132701,730,0,0,0,650000,130000,36702,817432,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,"Benzo[g,h,i]perylene",'0000191242',C,R,NAICS 324 - Petroleum,514,10.54,524.54,6.8,0,0,531.34,.,531.34,.,.,106.52,0,.,106.52,10316.59,0,0,0,676.77,106.52,531.34,11631.22,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Biphenyl,'0000092524',C,R,NAICS 324 - Petroleum,330,1,331,0,0,0,331,0,331,.,.,220,0,220,14000,0,0,0,0,220,331,14551,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Carbon disulfide,'0000075150',C,R,NAICS 324 - Petroleum,28000,5300,33300,0,0,0,33300,16,33316,.,.,750,0,766,0,0,0,0,430,750,33316,34496,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Cresol (mixed isomers),'0001319773',C,R,NAICS 324 - Petroleum,3000,0,3000,0,0,0,3000,6,3006,.,.,150,0,156,12000,0,0,0,0,150,3006,15156,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Cyanide compounds,'N106',C,R,NAICS 324 - Petroleum,10000,42,10042,10000,0,0,20042,128,20170,.,.,2,0,130,140,0,0,0,790000,2,20170,810312,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Dibenzofuran,'0000132649',C,R,NAICS 324 - Petroleum,810,3,813,34,0,0,847,1,848,.,.,780,0,781,61000,0,0,0,1800,780,848,64428,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Dicyclopentadiene,'0000077736',C,R,NAICS 324 - Petroleum,0,1,1,0,0,0,1,5,6,.,.,230,0,235,0,0,0,0,0,230,6,236,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Ethylbenzene,'0000100414',C,R,NAICS 324 - Petroleum,22,32,54,4,0,0,58,2,60,.,.,81,0,83,0,0,0,0,1600,81,60,1741,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Ethylene,'0000074851',C,R,NAICS 324 - Petroleum,10000,9900,19900,0,0,0,19900,.,19900,.,.,3000000,0,.,3000000,0,0,100000000,0,2000,3000000,19900,103021900,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",'0007647010',C,R,NAICS 324 - Petroleum,35000,170000,205000,0,0,0,205000,.,205000,.,.,.,0,.,0,0,0,0,0,0,0,205000,205000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Hydrogen cyanide,'0000074908',C,R,NAICS 324 - Petroleum,21000,2400,23400,0,0,0,23400,.,23400,.,.,.,0,.,0,0,0,0,0,110,0,23400,23510,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Hydrogen sulfide,'0007783064',C,R,NAICS 324 - Petroleum,230000,7000,237000,0,0,0,237000,.,237000,.,.,12000,0,.,12000,0,0,0,0,15000000,12000,237000,15249000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Lead,'0007439921',C,R,NAICS 324 - Petroleum,39.43,18.28,57.71,47.87,0,0,105.58,30.18,135.76,8.65,.,.,0,38.71,838.51,8.65,0,0,0,0,132.55,979.71,3.21,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2015,Mercury,'0007439976',C,R,NAICS 324 - Petroleum,3.85,0.4,4.25,0.01,0,0,4.26,0.95,5.21,0.06,.,.,0,1.01,61.85,0.06,0,0,0,0,5.2,67.11,0.01,
